userName,taskNumber,focus,ExperimentState,elapsedTime,headsetX,headsetY,headsetZ,3DCameraXPos,3DCameraYPos,3DCameraZPos,3DCameraXRot,3DCameraYRot,3DCameraZRot,distance,taskID,currentSliver.transform.position.x,currentSliver.transform.position.y,currentSliver.transform.position.z,currentTarget.transform.position.x,currentTarget.transform.position.y,currentTarget.transform.position.z,objectXLength,objectYLength,objectZLength,currentObjectRotationX,currentObjectRotationY,currentObjectRotationZ,targetRotationX,targetRotationY,targetRotationZ,currentObjectRotationXInspector,currentObjectRotationYInspector,currentObjectRotationZInspector,targetRotationXInspector,targetRotationYInspector,targetRotationZInspector,angle,mouseX,mouseY,button,side,status
anditest,9,SpeedShort,Complexity,29.63737,2.66,0.567376,-19.8813,-2.247198,6.748283,5.27415,47.523,160.095,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,940.9482,353.6494,,,
anditest,9,SpeedShort,Complexity,29.76927,2.66,0.567376,-19.8813,0.02450216,7.02447,5.278021,50.434,-176.044,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1052.878,-30.95922,,,
anditest,9,SpeedShort,Complexity,29.87636,2.66,0.567376,-19.8813,3.349182,6.363949,4.732357,43.725,-142.02,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1086.218,-70.2536,,,
anditest,9,SpeedShort,Complexity,29.89595,2.66,0.567376,-19.8813,3.351094,6.363329,4.731624,43.719,-142.001,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1086.218,-65.49065,mouse,left,up
anditest,9,SpeedShort,Complexity,29.98255,2.66,0.567376,-19.8813,3.351094,6.363329,4.731624,43.719,-142.001,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1043.352,117.8831,,,
anditest,9,SpeedShort,Complexity,30.09229,2.66,0.567376,-19.8813,3.351094,6.363329,4.731624,43.719,-142.001,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,971.9073,196.4719,,,
anditest,9,SpeedShort,Complexity,30.11076,2.66,0.567376,-19.8813,3.351094,6.363329,4.731624,43.719,-142.001,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,971.9073,180.9923,mouse,left,down
anditest,9,SpeedShort,Complexity,30.2042,2.66,0.567376,-19.8813,5.537882,4.795608,4.11965,30.142,-124.98,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1076.692,-60.72769,,,
anditest,9,SpeedShort,Complexity,30.31534,2.66,0.567376,-19.8813,7.560413,2.094246,2.070454,10.166,-104.638,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1256.494,-70.2536,,,
anditest,9,SpeedShort,Complexity,30.36457,2.66,0.567376,-19.8813,7.602938,2.190948,1.82106,10.846,-102.865,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1262.448,-42.86661,mouse,left,up
anditest,9,SpeedShort,Complexity,30.42279,2.66,0.567376,-19.8813,7.602938,2.190948,1.82106,10.846,-102.865,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1169.57,152.4145,,,
anditest,9,SpeedShort,Complexity,30.53059,2.66,0.567376,-19.8813,7.602938,2.190948,1.82106,10.846,-102.865,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1096.935,613.2304,,,
anditest,9,SpeedShort,Complexity,30.58596,2.66,0.567376,-19.8813,7.602938,2.190948,1.82106,10.846,-102.865,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1106.461,602.5138,mouse,left,down
anditest,9,SpeedShort,Complexity,30.64161,2.66,0.567376,-19.8813,7.850366,0.5891805,1.326723,-0.282,-99.15301,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1154.09,409.6141,,,
anditest,9,SpeedShort,Complexity,30.75438,2.66,0.567376,-19.8813,6.88722,-3.183761,1.436938,-27.369,-101.192,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1133.848,126.2183,,,
anditest,9,SpeedShort,Complexity,30.84484,2.66,0.567376,-19.8813,6.712101,-3.489724,1.462435,-29.775,-101.661,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1121.94,114.3109,mouse,left,up
anditest,9,SpeedShort,Complexity,30.86366,2.66,0.567376,-19.8813,6.712101,-3.489724,1.462435,-29.775,-101.661,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1124.322,139.3164,,,
anditest,9,SpeedShort,Complexity,30.97235,2.66,0.567376,-19.8813,6.712101,-3.489724,1.462435,-29.775,-101.661,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1246.968,297.6847,,,
anditest,9,SpeedShort,Complexity,30.99704,2.66,0.567376,-19.8813,6.712101,-3.489724,1.462435,-29.775,-101.661,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1242.205,297.6847,mouse,left,down
anditest,9,SpeedShort,Complexity,31.08045,2.66,0.567376,-19.8813,5.915798,-3.756082,3.240974,-31.916,-117.337,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1007.63,288.1588,,,
anditest,9,SpeedShort,Complexity,31.19048,2.66,0.567376,-19.8813,2.783251,-3.696749,6.359133,-31.436,-153.817,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,538.4785,302.4476,,,
anditest,9,SpeedShort,Complexity,31.27781,2.66,0.567376,-19.8813,0.6339387,-3.627402,7.05996,-30.878,-172.138,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,361.0584,331.0254,mouse,left,up
anditest,9,SpeedShort,Complexity,31.29785,2.66,0.567376,-19.8813,0.6339387,-3.627402,7.05996,-30.878,-172.138,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,365.8214,341.742,,,
anditest,9,SpeedShort,Complexity,31.40419,2.66,0.567376,-19.8813,0.6339387,-3.627402,7.05996,-30.878,-172.138,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,906.4167,646.5711,,,
anditest,9,SpeedShort,Complexity,31.51123,2.66,0.567376,-19.8813,0.6339387,-3.627402,7.05996,-30.878,-172.138,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1113.605,818.0375,,,
anditest,9,SpeedShort,Complexity,31.62412,2.66,0.567376,-19.8813,0.6339387,-3.627402,7.05996,-30.878,-172.138,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1182.668,887.1003,,,
anditest,9,SpeedShort,Complexity,31.77015,2.66,0.567376,-19.8813,0.6339387,-3.627402,7.05996,-30.878,-172.138,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1363.661,958.5446,,,
anditest,9,SpeedShort,Complexity,31.89871,2.66,0.567376,-19.8813,0.6339387,-3.627402,7.05996,-30.878,-172.138,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1377.949,977.5964,,,
anditest,9,SpeedShort,Complexity,32.01204,2.66,0.567376,-19.8813,0.6339387,-3.627402,7.05996,-30.878,-172.138,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1356.516,977.5964,,,
anditest,9,SpeedShort,Complexity,32.11643,2.66,0.567376,-19.8813,0.6339387,-3.627402,7.05996,-30.878,-172.138,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1329.129,975.215,,,
anditest,9,SpeedShort,Complexity,32.22447,2.66,0.567376,-19.8813,0.6339387,-3.627402,7.05996,-30.878,-172.138,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1326.748,974.0242,,,
anditest,9,SpeedShort,Complexity,32.32967,2.66,0.567376,-19.8813,0.6339387,-3.627402,7.05996,-30.878,-172.138,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1333.892,974.0242,,,
anditest,9,SpeedShort,Complexity,32.43857,2.66,0.567376,-19.8813,0.6339387,-3.627402,7.05996,-30.878,-172.138,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1335.083,974.0242,,,
anditest,9,SpeedShort,Complexity,32.46117,2.66,0.567376,-19.8813,0.6339387,-3.627402,7.05996,-30.878,-172.138,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1335.083,974.0242,mouse,left,down
anditest,9,SpeedShort,Complexity,32.54525,2.66,0.567376,-19.8813,0.5892139,-3.621514,7.069477,-30.831,-172.505,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1336.273,974.0242,,,
anditest,9,SpeedShort,Complexity,32.54525,2.66,0.567376,-19.8813,0.5894722,-3.621511,7.069445,-30.831,-172.503,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1336.273,974.0242,previewCamera,turnOff,pressed
anditest,9,SpeedShort,Complexity,32.56512,2.66,0.567376,-19.8813,0.5894722,-3.621511,7.069445,-30.831,-172.503,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1336.273,974.0242,mouse,left,up
anditest,9,SpeedShort,Complexity,32.65605,2.66,0.567376,-19.8813,0.5894722,-3.621511,7.069445,-30.831,-172.503,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1339.846,974.0242,,,
anditest,9,SpeedShort,Complexity,32.8627,2.66,0.567376,-19.8813,0.5894722,-3.621511,7.069445,-30.831,-172.503,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1308.886,968.0706,,,
anditest,9,SpeedShort,Complexity,32.96901,2.66,0.567376,-19.8813,0.5894722,-3.621511,7.069445,-30.831,-172.503,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1058.831,1033.561,,,
anditest,9,SpeedShort,Complexity,33.07603,2.66,0.567376,-19.8813,0.5894722,-3.621511,7.069445,-30.831,-172.503,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,965.9537,1077.619,,,
anditest,9,SpeedShort,Complexity,33.18611,2.66,0.567376,-19.8813,0.5894722,-3.621511,7.069445,-30.831,-172.503,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,926.6593,1114.531,,,
anditest,9,SpeedShort,Complexity,33.296,2.66,0.567376,-19.8813,0.5894722,-3.621511,7.069445,-30.831,-172.503,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,904.0353,1134.774,,,
anditest,9,SpeedShort,Complexity,33.4133,2.66,0.567376,-19.8813,0.5894722,-3.621511,7.069445,-30.831,-172.503,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,896.8909,1139.537,,,
