userName,condition,taskNumber,focus,ExperimentState,elapsedTime,headsetX,headsetY,headsetZ,ControllerLeftX,ControllerLeftY,ControllerLeftZ,ControllerRightX,ControllerRightY,ControllerRightZ,distance,taskID,currentSliver.transform.position.x,currentSliver.transform.position.y,currentSliver.transform.position.z,currentTarget.transform.position.x,currentTarget.transform.position.y,currentTarget.transform.position.z,objectXLength,objectYLength,objectZLength,currentObjectRotationX,currentObjectRotationY,currentObjectRotationZ,targetRotationX,targetRotationY,targetRotationZ,currentObjectRotationXInspector,currentObjectRotationYInspector,currentObjectRotationZInspector,targetRotationXInspector,targetRotationYInspector,targetRotationZInspector,angle,button,side,status
R_6upkCC6CpmnmfNn,Standup,8,AccuracyShort,Complexity,534.5006,-0.04732084,1.436838,0.95801,-0.3132707,1.206444,0.9072568,-0.189749,1.398671,1.133485,0.002434559,8,-0.228563,1.47927,1.208001,-0.228,1.478,1.21,0.06788432,0.06788432,0.06788432,314.6173,296.0471,112.1125,316.4191,302.4549,107.8893,-45.383,-63.953,112.113,-43.581,-57.545,107.889,4.919463,,,
R_6upkCC6CpmnmfNn,Standup,8,AccuracyShort,Complexity,534.6161,-0.04755515,1.436794,0.9580681,-0.314063,1.207794,0.9070871,-0.190875,1.398759,1.133542,0.001466659,8,-0.2285767,1.478736,1.20887,-0.228,1.478,1.21,0.06788432,0.06788432,0.06788432,314.6562,296.4118,111.686,316.4191,302.4549,107.8893,-45.344,-63.588,111.686,-43.581,-57.545,107.889,4.678169,,,
R_6upkCC6CpmnmfNn,Standup,8,AccuracyShort,Complexity,534.7576,-0.04892921,1.437025,0.957996,-0.3147067,1.207027,0.9061526,-0.1918842,1.399144,1.133159,0.003784269,8,-0.2306011,1.479663,1.207811,-0.228,1.478,1.21,0.06788432,0.06788432,0.06788432,314.385,296.1169,111.5331,316.4191,302.4549,107.8893,-45.615,-63.883,111.533,-43.581,-57.545,107.889,5.013731,,,
R_6upkCC6CpmnmfNn,Standup,8,AccuracyShort,Complexity,534.8909,-0.04948872,1.437172,0.9578534,-0.3149595,1.207089,0.9055833,-0.1931692,1.398805,1.132829,0.004862483,8,-0.2319513,1.479295,1.207479,-0.228,1.478,1.21,0.06788432,0.06788432,0.06788432,314.4255,296.0945,111.5631,316.4191,302.4549,107.8893,-45.575,-63.906,111.563,-43.581,-57.545,107.889,5.010763,,,
R_6upkCC6CpmnmfNn,Standup,8,AccuracyShort,Complexity,535.0257,-0.04887646,1.436765,0.9578286,-0.3150533,1.206671,0.9053194,-0.1915337,1.397744,1.133696,0.002182395,8,-0.2297988,1.47809,1.208768,-0.228,1.478,1.21,0.06788432,0.06788432,0.06788432,314.1769,296.5257,110.8455,316.4191,302.4549,107.8893,-45.823,-63.474,110.846,-43.581,-57.545,107.889,4.924394,,,
R_6upkCC6CpmnmfNn,Standup,8,AccuracyShort,Complexity,535.1611,-0.04876429,1.436762,0.9579507,-0.3141684,1.206354,0.9060274,-0.1909052,1.39659,1.134633,0.001727371,8,-0.2290641,1.476641,1.210071,-0.228,1.478,1.21,0.06788432,0.06788432,0.06788432,314.0953,296.7756,110.2043,316.4191,302.4549,107.8893,-45.905,-63.224,110.204,-43.581,-57.545,107.889,4.949134,,,
R_6upkCC6CpmnmfNn,Standup,8,AccuracyShort,Complexity,535.2963,-0.04920965,1.436954,0.9580114,-0.3143979,1.206442,0.9061359,-0.1920302,1.396295,1.134763,0.003165345,8,-0.2306143,1.476219,1.210119,-0.228,1.478,1.21,0.06788432,0.06788432,0.06788432,314.3192,296.5768,110.433,316.4191,302.4549,107.8893,-45.681,-63.423,110.433,-43.581,-57.545,107.889,4.940901,,,
R_6upkCC6CpmnmfNn,Standup,8,AccuracyShort,Complexity,535.4274,-0.05006438,1.43745,0.9579688,-0.3147171,1.20642,0.9058207,-0.1922392,1.398739,1.133431,0.003439452,8,-0.2306802,1.479244,1.20824,-0.228,1.478,1.21,0.06788432,0.06788432,0.06788432,314.2512,296.3065,111.2523,316.4191,302.4549,107.8893,-45.749,-63.694,111.252,-43.581,-57.545,107.889,4.972649,,,
R_6upkCC6CpmnmfNn,Standup,8,AccuracyShort,Complexity,535.5737,-0.05045468,1.438026,0.9576786,-0.3150349,1.206663,0.9051936,-0.1919981,1.399918,1.132735,0.004081773,8,-0.2299482,1.480659,1.207593,-0.228,1.478,1.21,0.06788432,0.06788432,0.06788432,314.0013,296.192,111.2774,316.4191,302.4549,107.8893,-45.999,-63.808,111.277,-43.581,-57.545,107.889,5.160557,,,
R_6upkCC6CpmnmfNn,Standup,8,AccuracyShort,Complexity,535.6953,-0.05080414,1.438207,0.9564772,-0.3148583,1.206954,0.9045488,-0.1927745,1.399852,1.131994,0.005458177,8,-0.2313619,1.48054,1.206531,-0.228,1.478,1.21,0.06788432,0.06788432,0.06788432,314.1054,296.0461,111.2704,316.4191,302.4549,107.8893,-45.895,-63.954,111.27,-43.581,-57.545,107.889,5.228384,,,
